走路,2
息怒,2
阴灵,2
举手,2
滚到,2
大放悲声,2
哭哭,2
撞头,2
这事原,2
样人,2
施展,2
陪礼,2
张华是,2
他告,2
剐,2
妄告,2
怎说,2
一片痴心,2
实难,2
鱼头,2
回方,2
忙行,2
房凤姐,2
赔送,2
贾王,2
交还,2
仍令,2
退准,2
作事,2
悄命,2
人命关天,2
比亲,2
容颜,2
一刺,2
连凤姐,2
暗气,2
人端,2
自拿,2
不轨,2
眉来眼去,2
烈火干柴,2
抽头,2
那秋桐,2
做不来,2
要生,2
磨折,2
在世,2
痴人,2
经水,2
麻木,2
昏迷,2
怀胎,2
打卦,2
兔,2
棉花,2
方吓,2
坛场,2
用软,2
随从,2
面色,2
卒,2
陪哭,2
绕过,2
破土,2
二十五岁,2
指配,2
崩,2
过节,2
肢,2
雄奴,2
抓雄奴,2
仰,2
紧身,2
两脚乱,2
按倒,2
人花,2
人向,2
乱纷纷,2
声调,2
中将,2
日元,2
书理,2
三四年,2
竹纸,2
题本,2
游荡,2
卷起,2
临江仙,2
南柯子,2
香残,2
看宝琴,2
卷得,2
几曾,2
终不,2
拍案叫绝,2
拿下,2
放走,2
烟处,2
逼近,2
收线,2
门扇,2
无意,2
早同,2
退居,2
幼,2
屏开,2
通衢,2
侍妾,2
谦让,2
跪经,2
告别,2
强留,2
终席,2
起早,2
分菜果,2
揭挑,2
激怒,2
事必,2
凤儿,2
进话,2
白跑,2
不家,2
心窄,2
求情,2
哭啼,2
男客,2
焚过,2
虚礼,2
佛家,2
说凤姐,2
一族,2
鬼聪明,2
损,2
字号,2
好多,2
俗事,2
清福,2
行至,2
石后,2
恐吓,2
树后,2
说司,2
上锁,2
松手,2
不大往,2
司棋因,2
姑表兄弟,2
惊散,2
小命儿,2
待慢,2
长生,2
德行,2
淅淅,2
朱大娘,2
这间,2
昧,2
几千两,2
二千两,2
担个,2
暂押,2
千数两,2
吓住,2
瞧凤姐,2
借当,2
难不倒,2
多灾,2
今年年底,2
名声不好,2
礼儿,2
要象,2
暂借,2
金累,2
房算,2
太大,2
未回,2
官媒,2
庚帖,2
完聚,2
作准,2
酗酒,2
小鹊,2
读些,2
阐发,2
腔调,2
正中,2
心怀,2
夜人,2
要药,2
搜查,2
争斗,2
烧毁,2
偏向,2
花红柳绿,2
得体,2
促织,2
春意,2
忽报,2
人养,2
虽病,2
匣内,2
金凤,2
向绣桔,2
反去,2
金凤来,2
拒绝,2
锋利,2
发话,2
偷偷摸摸,2
报道,2
使过,2
告出,2
早使,2
以别,2
瞒不住,2
独去,2
开局,2
咒骂,2
好好先生,2
弄出来,2
又造,2
结下,2
生疑,2
更变,2
姐听,2
反问,2
其理,2
带子,2
近情理,2
裁革,2
心坎,2
封诰,2
话不投机,2
触动,2
削,2
肩膀,2
眉眼,2
笨笨,2
谁许,2
极容易,2
猛不防,2
入园,2
并入,2
多余,2
攒下,2
闯进来,2
倒笼,2
换下来,2
搜一,2
我护,2
岂许,2
三四十个,2
张妈,2
对明,2
叩门,2
搜起,2
可托,2
查收,2
潘又安,2
潘,2
见司,2
虚火,2
来惜,2
实是,2
僻性,2
榜眼,2
病怕,2
激射,2
别往,2
抄没,2
命素,2
银蝶笑,2
面茶,2
事且,2
风冷,2
关去,2
大门口,2
提灯,2
失惊打怪,2
耍笑,2
赌个,2
纨裤,2
不知就里,2
胞弟,2
打天,2
心绪,2
醉意,2
因喝命,2
有钱有势,2
举着,2
怜香惜玉,2
老贤甥,2
廉耻,2
瓜饼,2
吃请,2
风清月朗,2
贾珍酒,2
疑畏,2
这墙,2
风气,2
明朗,2
细查,2
怪异,2
力气,2
秉着,2
氤氲,2
香拜,2
之峰,2
平台,2
半壁,2
想当年,2
不笑,2
怕老婆,2
奖励,2
脉理,2
心火,2
提且,2
二难,2
之难,2
骨气,2
跑不了,2
方止,2
四十岁,2
笛声,2
天空,2
闭眼,2
宋太祖,2
酣睡,2
负,2
不大见,2
坐船,2
牵强,2
夕,2
繁,2
狂飞盏,2
暄,2
分瓜,2
金萱,2
姑存,2
赏罚,2
谖,2
湍,2
孤洁,2
广寒,2
月影,2
寒塘,2
诡谲,2
早散,2
不加,2
翻转,2
雅趣,2
三十五,2
远方,2
择席,2
心血,2
下文,2
抱屈,2
夭,2
自看,2
参行,2
装个,2
前夜,2
耳软心活,2
司棋见,2
罢司,2
徇个,2
不由分说,2
阅人,2
比晴雯,2
拿到,2
搬出去,2
发下,2
第一等,2
袭人知,2
轻佻,2
孟浪,2
出了名,2
惹人厌,2
坟前,2
蓍,2
未清,2
积攒,2
收买,2
嫉,2
那灯,2
一个碗,2
虽生,2
二寸,2
如见,2
偷鸡盗狗,2
中带,2
轻便,2
睡梦中,2
省晨,2
越闹,2
圆心,2
难入,2
来世,2
痴公子,2
十几天,2
挑上,2
美妾,2
批出,2
错误,2
妻妾,2
夸奖,2
复初,2
信嘴,2
作何,2
显出,2
子道,2
亲去,2
花有,2
超出,2
临终,2
意为,2
偏黛玉,2
灰尘,2
埭,2
挽词,2
公余,2
好武,2
愕然,2
凶报,2
女将,2
殒身,2
道奇,2
剿灭,2
天兵,2
原序,2
大赞,2
墓,2
长篇,2
流利,2
古朴,2
俏影,2
难举,2
道长,2
布置,2
号令,2
傍徨,2
方为,2
填写,2
诗文,2
迄今,2
其先,2
辛酸,2
犹存,2
飒飒,2
情深,2
神灵,2
上帝,2
御,2
驱车,2
之变,2
敛,2
四方,2
曹娥,2
改削,2
红绡,2
说茜,2
一改,2
典雅,2
改改,2
劝谏,2
蓼花,2
苇叶,2
凄惨,2
情不自禁,2
这信,2
行商,2
这夏家,2
安宁,2
窥,2
粪土,2
风雷,2
便定,2
酒胆,2
寻隙,2
曲意,2
欺瞒,2
一撇,2
香花,2
要换,2
俱属,2
打定,2
难分,2
先睡,2
隐忍,2
设计,2
先报,2
劈头,2
肉中刺,2
眼中钉,2
卖人,2
我害,2
断绝,2
挑灯,2
持刀,2
碍眼,2
蟾宝,2
生平,2
甚属,2
散诞,2
老王,2
肚里,2
舒,2
千灾,2
伤人,2
一百岁,2
这门亲,2
两番,2
一百回,2
碰得,2
憋着,2
连香菱,2
躺下去,2
问黛玉道,2
沏茶,2
那本书,2
神往,2
那水里,2
直跳,2
赶走,2
窜,2
挑起来,2
垂下去,2
拿上来,2
沉下去,2
钓丝,2
鱼儿,2
个性,2
病里,2
一棍,2
箍,2
价钱,2
老佛爷,2
败露,2
搜出,2
一男一女,2
不因,2
不济事,2
儒大,2
候着,2
稍稍,2
向代儒,2
有名无实,2
薄薄儿,2
理书,2
讲书念,2
恶梦,2
政道,2
一走,2
死而复生,2
凑搭,2
入耳,2
听秋纹,2
儿紫鹃,2
脊梁,2
变着,2
后生可畏,2
节旨,2
句子,2
劝勉,2
代儒笑,2
何至,2
后身,2
伸着,2
儿雪雁,2
你乏,2
堆上,2
可图,2
接说,2
自做,2
打定主意,2
撞破,2
一翻,2
湿透,2
透进,2
啾,2
双眸,2
着想,2
一酸,2
悲惨,2
看凉,2
一黑,2
守着,2
黛玉盖,2
墨道,2
题诗,2
扶起,2
直爽,2
上炎,2
人嚷,2
快醒,2
唇边,2
半夜里,2
一来二去,2
风邪,2
六脉,2
应得,2
疑为,2
血色,2
经手,2
金银财宝,2
笑凤姐,2
贾政迎,2
探问,2
辰巳,2
申,2
酉时,2
辈至,2
四乘,2
灯火,2
登车,2
小内监,2
宫女,2
宴,2
已近,2
金桂看,2
那宝,2
汤儿,2
虱子,2
势力,2
他宝钗,2
火上,2
金桂房,2
分清,2
来道,2
左肋,2
平复,2
谅,2
俱有,2
贾政陪,2
美意,2
张心,2
历练,2
贾政同,2
放学,2
说且,2
十有,2
本子,2
三十四,2
不成话,2
看代儒,2
改本云,2
愠者,2
拿捏,2
散学,2
笑容满面,2
走向,2
梅,2
巨万,2
旧亲,2
邢舅,2
说知,2
是搐,2
便道,2
一会儿开,2
论起,2
天配,2
提凤姐,2
略避,2
配齐,2
几辈子,2
弄倒,2
贾存,2
肃敬,2
学政,2
保举,2
玉倒,2
述说,2
今儿个,2
招出,2
溜溜,2
湫,2
怏怏,2
叔父,2
孝子,2
闹起,2
味来,2
送戏,2
黛玉略,2
下界,2
点化,2
出是,2
许他,2
定罪,2
准信,2
一堂,2
这当,2
呈子,2
本县,2
吃苦,2
见证,2
李祥,2
张三是,2
伸冤,2
张姓,2
仇隙,2
生兄,2
酒碗误,2
斗殴,2
自认,2
干得,2
提及,2
张二,2
头破血出,2
小杂种,2
李家店,2
佣工,2
砸死,2
泼去,2
薛蟠实,2
酒碗,2
掩不住,2
声势,2
禀报,2
磁器,2
画供,2
一伤,2
监禁,2
叫众,2
痛苦,2
陈说,2
这来,2
逝,2
讹言,2
不奇,2
官禄马,2
贵重,2
卯月,2
比劫,2
蝌急,2
详,2
冷静,2
稍觉,2
打断,2
嘴去,2
九字,2
翻书,2
手法,2
不弹,2
手生,2
眼皮儿,2
低下头去,2
苍松,2
指法,2
无休,2
清秋,2
四章,2
北堂,2
无以,2
咻,2
银河,2
寒气,2
总有,2
寄人篱下,2
里弄,2
扇袋,2
箱,2
两方,2
珠泪,2
皮衣,2
出借,2
下大棋,2
防备,2
理理,2
因站,2
弯弯曲曲,2
指引,2
音调,2
忧思,2
素心,2
失色,2
疑团,2
说妙玉,2
禅门,2
屏息,2
颧,2
鲜红,2
阴气,2
棋谱,2
三十六,2
春笑,2
八十一岁,2
二宗,2
同惜,2
藏香,2
双陆,2
动心,2
余德,2
胆儿,2
贾母刚,2
帐点,2
曾点,2
周瑞道,2
房产,2
儿断,2
支开,2
宝二叔,2
我换,2
恩惠,2
办过,2
用得着,2
碗饭,2
白闹,2
算不了,2
长来,2
那道婆,2
四五天,2
吹灭,2
救醒,2
南菜,2
胆怯,2
滚出去,2
中旬,2
用工夫,2
无复,2
一付,2
斗寒图,2
绣花,2
坎肩,2
张琴,2
高下,2
喝碗,2
歪歪,2
奇不奇,2
摇摇手,2
一指,2
窃听,2
已后,2
盖上,2
已大,2
挑逗,2
速死,2
正怕,2
走响,2
侍书雪,2
结亲,2
虚弱,2
谢道,2
那丰儿,2
差来,2
邢丫头,2
贾府园,2
偏教,2
泼辣,2
道管,2
事实,2
回心,2
唤人,2
已开,2
邪僻,2
酒壶,2
稳便,2
出乱子,2
桂金,2
知机,2
那夏,2
回文,2
见字,2
求道,2
火速,2
苏醒,2
因病,2
打学,2
情形,2
道头,2
要办,2
消寒会,2
总不来,2
尽子,2
孝经,2
后妃,2
贤能,2
要进,2
第二次,2
他害,2
老着,2
棺盛殓,2
一抹,2
詹光笑,2
宫春晓,2
第一层,2
滴溜,2
大珠,2
吹嘘,2
侍郎,2
三级,2
刁钻刻薄,2
车夫,2
两辆车,2
赶车,2
掌班,2
点起,2
秦小官,2
谓之,2
门人,2
载,2
明贾政,2
身长,2
脏话,2
赖大带,2
这一唬,2
打嘴,2
扔,2
芹,2
大便,2
下班,2
查核,2
虚拟,2
事全,2
萎了,2
浇灌,2
李家姐妹,2
妖孽,2
转喜,2
出点,2
翻箱,2
疑到,2
材料,2
砸破,2
毁坏,2
铁嘴,2
一找,2
怂恿,2
放得,2
找遍,2
玉有,2
玉当,2
几拜,2
破例,2
知袭,2
趱,2
倚靠,2
宽缓,2
吓坏,2
衣饰,2
出厅,2
办后事,2
怎忍,2
十二月,2
谥,2
不大常来,2
知元妃,2
低声下气,2
大不似,2
哀告,2
赏格,2
送银,2
十几年,2
待理不理,2
看凤姐,2
恍然大悟,2
泄,2
借钱,2
抱头鼠窜,2
迎到,2
愦,2
算得,2
既要,2
成家,2
目光,2
更重,2
蝌儿,2
说服,2
坐床,2
摆席,2
亲友们,2
听凭,2
贾政袭,2
似前,2
初见,2
掉包,2
蠢货,2
娶宝,2
招得,2
大惊,2
看视见,2
心目,2
挑饬,2
羊酒,2
数声,2
自料,2
早哭,2
笼上,2
王奶妈,2
少尽,2
快办,2
完姻,2
傧相,2
喜娘,2
四拜,2
傻气,2
梦不梦,2
复病,2
晚辈,2
魂归,2
贾母明,2
吉期,2
淫欲,2
脉气,2
沉静,2
撩开,2
日里,2
总在,2
愁苦,2
交流,2
扶宝玉,2
郁闷,2
难堪,2
病多,2
随来,2
能言,2
身热,2
周折,2
吃杯,2
比着,2
新姑爷,2
素仰,2
粮米,2
吏治,2
揭报,2
钻营,2
签押,2
长随,2
一个多月,2
捞本,2
能耐,2
告示,2
行文,2
催文,2
三代,2
詹,2
法令,2
上和下睦,2
贴补,2
原好,2
贾政无事,2
席间,2
三身,2
薛蟠令,2
店主,2
不甘,2
因伊,2
囟门,2
殒命,2
张三之,2
腰眼,2
杀律,2
审明,2
审不实,2
情话,2
不象样,2
离乡,2
荒信,2
急难,2
酒气,2
另打主意,2
两颊,2
打闹,2
少似,2
神魂飘荡,2
风致,2
假惺惺,2
惊异,2
装做,2
犹如,2
内庭,2
闲看,2
私带,2
神枪,2
刺史,2
节妇,2
李妈,2
挫磨,2
没来由,2
好几千,2
王子,2
贾琏本,2
四十九,2
改了,2
信意,2
猢狲,2
天花,2
一签,2
车马,2
签来,2
谵语,2
占卦,2
一卦,2
课,2
忧患,2
救星,2
一人传,2
十十,2
传百都,2
打更,2
看遍,2
手提,2
法水,2
征粮,2
本应,2
员外,2
用人不当,2
招摇撞骗,2
刚端,2
起不来,2
捆宝,2
得意洋洋,2
那夏家,2
消索,2
那顾,2
讲理,2
永不,2
打伙,2
做好做歹,2
讹人,2
这宝,2
家破人亡,2
咸,2
拦验,2
彼岸,2
碣,2
冒昧,2
颖悟,2
从人,2
尘凡,2
愚蒙,2
风浪,2
过渡,2
飞奔而来,2
火灭,2
撒赖,2
间壁,2
那荣府,2
可支,2
只言,2
事办,2
小民,2
小张,2
烧死,2
瓢儿,2
吓死人,2
原任,2
先祖,2
傍边,2
奏道,2
事倒,2
贾字,2
令兄,2
降调,2
喜形于色,2
女仆,2
弄死,2
留给,2
成仙,2
西平,2
把守,2
众官,2
接旨,2
登帐,2
再候,2
再查,2
房地契,2
取利,2
全抄,2
施威,2
提取,2
老赵,2
乞恩,2
感激涕零,2
借券,2
隐匿,2
神昏,2
四十把,2
镀金,2
六张,2
十二度,2
筒子,2
三捆,2
候旨,2
乱糟糟,2
哭作,2
奄奄一息,2
轸,2
苏,2
安神,2
拈须,2
放进来,2
大款,2
参奏,2
包揽词讼,2
致祸,2
总说,2
加罪,2
谢天恩,2
造册,2
体己,2
一败,2
支撑,2
史参奏,2
防些,2
财产,2
势败,2
东庄,2
宽免,2
风流云散,2
悲啼,2
该用,2
官老爷,2
清理,2
内见,2
恃强凌弱,2
转奏,2
强索,2
惶愧,2
恐贾母,2
一空,2
生离死别,2
当家立计,2
宽怀,2
守住,2
气厥,2
平儿恐,2
叫苦连天,2
鬼哭,2
喜钱,2
贾政才,2
装穷,2
驱逐,2
他本,2
负恩,2
尤氏惜,2
六亲,2
行个,2
骰盆,2
桃源,2
令盆,2
道白,2
人常,2
邪魔外祟,2
常叫,2
神交,2
安眠,2
始终,2
只为,2
呆爷,2
不凉,2
尚自,2
睡睡,2
六十多年,2
和琏儿,2
享尽,2
嘁,2
要好看,2
贾琏复,2
参汤,2
哀来,2
体体面面,2
糜费,2
祭扫,2
胡弄,2
掣肘,2
放松,2
凑手,2
那得,2
说琏,2
辞灵,2
死法,2
拴上,2
喜怒哀乐,2
这情,2
胡为,2
凤姐惜,2
极尽,2
动得,2
干老子,2
下海,2
无拘无束,2
甄家荐,2
打倒,2
营官,2
赶贼,2
通同一气,2
跪地,2
天没亮,2
相思病,2
被盗,2
开上,2
竟换,2
伙贼,2
被包,2
刻刻,2
传个,2
更自,2
叫开,2
行到,2
不屈,2
刀鞘,2
紧闭,2
煤气,2
不知去向,2
绞去,2
那用,2
仁厚,2
家主,2
算明,2
多得很,2
忍气,2
遭此,2
接续,2
怄死,2
未卜先知,2
能先知,2
前知,2
大办,2
手头,2
家该,2
回言,2
靠不住,2
那能,2
今遇,2
安国,2
安抚,2
圣心,2
但弟,2
贱眷,2
尚需,2
安宝钗,2
粗夯,2
苦难,2
观世音,2
大慈大悲,2
指给,2
甄少爷,2
甚是,2
锦衣玉食,2
见解,2
酬应,2
养育,2
药好,2
炕前,2
起因,2
孝道,2
救治,2
旷野,2
福善祸淫,2
牢牢记,2
历劫,2
力士,2
斩断,2
道玉,2
说测,2
安葬,2
入场,2
考去,2
不怜,2
太空,2
元帝,2
那元,2
小神,2
红门,2
龟,2
解到,2
两人道,2
审出,2
邢王,2
不顾前后,2
班师,2
烦燥,2
差人到,2
原书,2
商贾,2
未定,2
周孔,2
火焚,2
佛性,2
尘心,2
中乡,2
形质,2
不祥之兆,2
一挤,2
接场,2
柔肠,2
贾兰中,2
一百三十名,2
栽倒,2
赦罪,2
上岸,2
渡口,2
下愚,2
兰桂齐芳,2
识通灵,1
开卷,1
自云因,1
通灵之,1
撰此,1
但书中,1
所记,1
云今,1
风尘碌碌,1
一事无成,1
细考,1
诚不若,1
实愧,1
自欲,1
所赖,1
饫甘餍肥,1
之恩负,1
师友,1
规谈,1
一技无成,1
半生,1
一集,1
以告,1
罪固,1
中本,1
自护己,1
泯灭,1
之茅,1
椽蓬,1
绳床,1
晨夕,1
阶柳庭花,1
襟怀,1
未学,1
无文,1
昭传复,1
可悦,1
世之目,1
宜乎,1
中凡用,1
梦用,1
幻,1
本旨,1
虽近,1
方使,1
崖练成,1
高经,1
丈方经,1
二十四丈,1
娲,1
皇氏,1
自经,1
煅炼,1
已通,1
石俱得,1
补天独,1
入选,1
悲号,1
嗟悼,1
骨格,1
丰神,1
迥异,1
至峰,1
坐于,1
高谈,1
快论,1
云山,1
雾海,1
玄幻,1
事后,1
享一享,1
自恨,1
粗蠢,1
口吐,1
人言向,1
大师,1
人世间,1
心切,1
慕之,1
粗蠢性,1
通况,1
见二师,1
形道,1
体定,1
品必,1
之材,1
济人,1
如蒙发,1
得入,1
温柔乡,1
受享,1
自当永佩,1
洪恩,1
万劫,1
毕齐,1
憨笑,1
乐事,1
依恃,1
字紧,1
瞬息间,1
非物换,1
万境,1
归空,1
这石,1
已炽,1
听得进,1
乃复,1
四二,1
仙知,1
强制,1
此亦静,1
怂级,1
无中生有,1
享受,1
质蠢,1
无奇,1
贵之处,1
踮脚,1
大施,1
助待,1
劫终,1
好否,1
念咒,1
书符,1
幻术,1
大石,1
莹洁,1
缩成,1
可佩,1
僧托于,1
宝物,1
数字,1
隆盛,1
之邦,1
乡去,1
安身乐业,1
禁乃问,1
奇处,1
到何,1
且莫,1
石同,1
何舍,1
访道,1
求仙,1
崖,1
块石,1
幻形,1
携入,1
炎凉世态,1
云无材,1
苍天,1
枉入,1
身前,1
身后事,1
记去,1
作奇,1
传诗后,1
坠落,1
陈迹,1
琐事,1
邦国,1
编写,1
大忠理,1
或情,1
微善,1
无班姑,1
蔡女,1
之德能,1
我师,1
何太痴,1
耶若云,1
可考,1
师竟,1
假借,1
添缀,1
又有何难,1
一辙,1
套者,1
市井,1
喜看,1
理治之书者,1
闲文者,1
特多,1
讪谤,1
君相,1
贬人,1
淫秽,1
污臭,1
屠毒笔墨,1
坏人,1
千部,1
涉于,1
子建,1
文君,1
情诗,1
赋来,1
故假,1
必旁,1
拨乱,1
剧中,1
然且,1
鬟,1
即者,1
之乎,1
非文,1
即理,1
逐一,1
自相矛盾,1
不近情理,1
亲闻,1
代书,1
事迹,1
消愁,1
歪诗,1
喷饭,1
供酒,1
际遇,1
追踪,1
蹑迹,1
徒为,1
供人,1
之目,1
真传,1
今之人,1
贫者,1
富者,1
稍闲,1
贪淫,1
恋色,1
货寻愁,1
那理治之书,1
检读,1
卧之时,1
避世,1
寿命,1
筋力,1
谋虚逐妄,1
之害,1
腿脚,1
奔忙,1
胡牵,1
忽离,1
淑,1
建文,1
熟套,1
师意,1
检阅,1
指奸,1
责佞,1
贬恶,1
诛,1
伤时,1
世之旨,1
君仁臣良,1
父慈子孝,1
所关,1
眷眷,1
实非,1
大旨,1
谈情,1
实录,1
假拟,1
妄称,1
邀艳约,1
偷盟,1
时世方,1
因空,1
见色,1
由色,1
入色,1
自色,1
悟空,1
易名,1
情僧,1
情僧录,1
东鲁孔,1
梅溪则题,1
增删,1
纂成,1
目录,1
章回,1
并题,1
云满纸,1
荒唐言,1
辛酸泪,1
味出,1
石上书,1
一隅,1
有城,1
门者,1
街街,1
呼作,1
庙庙,1
旁住,1
乡宦,1
甄名,1
费字士,1
明礼义,1
望族,1
只以,1
英莲年方,1
炎夏,1
昼士,1
手倦,1
抛书伏,1
几少憩,1
不辨,1
那厢来,1
行且,1
造劫,1
历世,1
时有,1
瑕,1
久延,1
岁月,1
既受,1
雨露,1
滋养,1
草胎,1
木质,1
得换,1
女体,1
游于,1
饥则,1
食蜜,1
青果,1
渴则,1
之德故,1
其五内,1
偶炽,1
朝世,1
造历,1
幻缘,1
案前,1
未偿,1
之惠,1
无此,1
传其,1
篇章,1
中一饮,1
一食,1
偷香窃玉,1
暗约,1
私奔,1
度脱,1
正合吾意,1
落尘,1
然犹未,1
不知所云,1
相问士,1
隐因,1
果实,1
愚浊,1
洞悉,1
若蒙大开,1
顽备,1
细一闻,1
洗耳,1
谛听,1
稍能,1
警省,1
沉伦,1
二仙,1
预泄者,1
忘我,1
跳出火坑,1
预泄,1
适云,1
一见否,1
一面之缘,1
递与士,1
隐士,1
隐接,1
便强,1
无士,1
霹雳,1
山崩地陷,1
烈日炎炎,1
所梦之事,1
士隐见,1
发生,1
怀内斗,1
跣,1
向士隐,1
有命,1
累及,1
怀内作,1
甚士,1
罢舍,1
罢士,1
惯养,1
娇生,1
好防,1
烟消火灭,1
时士,1
各干,1
劫后,1
邙山,1
销号,1
该试,1
隐正,1
穷儒姓,1
已尽,1
衰丧,1
求取,1
自前,1
淹,1
蹇,1
暂寄庙,1
为生,1
故士,1
隐常,1
村见,1
士隐忙,1
伫望,1
适因,1
甚兄,1
正妙,1
小斋,1
一谈,1
消此,1
永昼,1
自与雨村,1
方谈,1
严老爷,1
拜士,1
隐慌,1
诳,1
罪略,1
坐弟,1
陪雨村,1
乃常造,1
雨村且,1
声雨村,1
花生,1
仪容,1
花方,1
旧服,1
窘然,1
背厚面,1
阔口方,1
剑眉,1
星眼直,1
鼻权,1
雄壮,1
褴褛,1
贫窘,1
必非久,1
困之人,1
既散,1
知雨村,1
中秋佳节,1
步月,1
至庙,1
三生,1
愿频,1
敛额行,1
自顾风,1
蟾光,1
先上,1
玉人楼,1
村吟,1
苦未,1
对天,1
复高吟,1
内待,1
兄真,1
偶吟,1
狂诞,1
何兴,1
旅寄僧,1
之感,1
故特具,1
小酌,1
邀兄,1
可纳芹,1
意否,1
厚爱,1
拂此,1
同士,1
隐复,1
书院,1
美酒佳肴,1
款斟漫,1
饮次,1
渐谈,1
至兴,1
觥,1
户户,1
弦歌,1
凝辉,1
愈添,1
酒到,1
干雨村,1
酒意,1
狂兴,1
寓怀,1
时逢,1
便团,1
光护玉栏,1
万姓,1
看士,1
妙哉,1
每谓,1
兄必非,1
久居人下,1
今所吟,1
飞腾,1
之兆已,1
可接,1
履于,1
云霓,1
乃亲,1
贺雨村,1
因干过,1
狂言,1
之学,1
充数,1
行囊,1
无措,1
远非,1
撰文,1
即能,1
士,1
隐不待,1
早言愚,1
每遇,1
兄时,1
愚故,1
此愚,1
义利,1
还识,1
得且,1
喜明,1
大比,1
兄宜,1
作速入,1
春闱,1
所学,1
余事弟,1
不枉兄,1
谬识,1
速封,1
兄可即,1
买舟,1
雄飞,1
高举,1
明冬,1
再晤,1
银衣,1
略谢,1
已交,1
方散士,1
隐送,1
红日三竿,1
使雨村,1
投谒,1
寄足,1
因使,1
请时,1
贾爷,1
转达,1
黑道,1
事理,1
易过,1
倏忽,1
元霄,1
士隐命,1
霍启抱,1
英莲去,1
社火,1
中霍启,1
霍启直,1
霍启,1
那士,1
只生,1
士隐先,1
孺人,1
女构,1
中炸供,1
火逸便,1
此方,1
多用,1
木壁者,1
劫数,1
牵五挂四,1
烧得,1
火焰山,1
来救,1
救得,1
直烧,1
烧成,1
急得士,1
隐惟,1
水旱,1
不收鼠,1
蜂起,1
抢田夺,1
鼠窃狗偷,1
民不,1
剿捕,1
投他,1
大如州,1
殷实,1
狼狈,1
价薄置,1
半哄半,1
屋士,1
稼穑,1
现成话,1
人前人后,1
好吃懒作,1
语士,1
隐知,1
投人,1
惊唬,1
怨痛,1
积伤,1
贫病交攻,1
疯癫,1
落脱,1
麻屣,1
鹑衣,1
荒冢,1
终朝,1
聚无多,1
眼闭,1
姣妻,1
君死,1
好须,1
便名,1
歌士,1
隐本,1
宿慧,1
彻悟,1
歌解注,1
解士,1
陋室,1
空堂,1
蛛丝,1
结满,1
雕梁,1
绿纱,1
脂,1
粉正香,1
成霜,1
陇头,1
帐底,1
金满箱,1
银满箱,1
人皆谤,1
正叹,1
丧训,1
强梁,1
烟花巷,1
因嫌,1
纱帽,1
枷,1
昨怜,1
破袄,1
寒今,1
蟒长,1
方唱,1
登场,1
反认,1
作嫁衣裳,1
拍掌,1
解得切,1
切士,1
隐便,1
烘动,1
封氏闻,1
访寻,1
无奈何,1
发卖,1
隐在,1
军牢,1
快手,1
俄而大,1
乌帽,1
猩袍,1
差人来,1
祸事,1
贾夫人,1
演说,1
料不真,1
香销,1
尽尚,1
逡巡,1
欲知,1
兆须,1
旁观,1
公差,1
启问,1
甄爷,1
不姓,1
小婿,1
甄今,1
面禀,1
推拥,1
何兆,1
新升,1
移住,1
看灯,1
探访,1
临走,1
答谢,1
密书,1
娇杏作,1
屁滚尿流,1
一力,1
乘夜,1
送进去,1
封百金赠,1
外谢,1
赡,1
一顾,1
意料不到,1
两济,1
半载,1
染疾,1
侧作,1
士隐赠,1
他于,1
比之期,1
外班,1
已升,1
优长,1
贪酷,1
弊且,1
侮,1
侧目而视,1
空隙,1
参他,1
狡猾,1
擅纂,1
即批,1
该部,1
那雨村,1
惭恨,1
怨色,1
资本,1
担风袖,1
胜迹,1
游至,1
维扬,1
闻得今,1
政点,1
名海,1
前科,1
升至,1
兰台,1
出为,1
列侯,1
今到,1
五世,1
封袭,1
三世,1
盛德,1
远迈,1
加恩至,1
科第,1
钟鼎之家,1
支庶,1
不盛,1
几门,1
堂族,1
亲支,1
如海年,1
一个三岁,1
黛玉年方,1
聊解,1
旅店,1
一因,1
二因,1
不继,1
政欲聘,1
西宾,1
相托,1
友力,1
且作,1
之计妙,1
这女,1
一疾而,1
终女,1
侍汤奉,1
守丧,1
尽哀,1
辞馆,1
别图,1
令女,1
过伤,1
闲居,1
风日,1
晴和,1
偶至,1
郭外,1
山环水,1
旋茂,1
林深竹,1
门巷,1
倾颓,1
朽败,1
有额题,1
寺三字,1
门旁,1
旧破,1
无路,1
曾游,1
大刹,1
龙钟,1
煮粥,1
那老僧,1
既聋且,1
昏齿,1
落舌钝,1
村肆,1
中沽饮,1
以助,1
野趣,1
肆门,1
行中,1
最赞,1
这子兴,1
借雨村,1
最相,1
岁底,1
情留,1
紧事且,1
半时,1
歇歇脚,1
同席,1
整上,1
酒肴,1
漫饮,1
事雨村,1
弟族,1
一族雨村,1
寒族,1
东汉,1
贾复,1
支派,1
逐细,1
考查,1
难认,1
这宁荣,1
长雨村,1
石头城,1
老宅,1
街东,1
街西,1
大半条,1
围墙,1
厅殿,1
峥嵘,1
蓊,1
蔚洇润,1
先年,1
兴盛,1
生齿日繁,1
日盛,1
谋画者,1
一其,1
内囊,1
钟鸣鼎食,1
翰墨,1
诗礼之家,1
别门,1
教子有方,1
公与,1
宁公,1
居长生,1
宁公死,1
长名,1
贾敷至,1
八九岁,1
贾敬袭,1
好道,1
烧丹炼,1
汞,1
官倒,1
这珍爷,1
竟翻,1
人敢,1
自荣,1
公死,1
世勋史,1
